Id,mean_exam_points
16697,89.2
16698,67.23684210526316
16699,51.333333333333336
16700,81.88888888888889
16701,52.404761904761905
16702,66.75
16703,61.095238095238095
16704,83.31858407079646
16705,53.790055248618785
16706,73.0
16707,52.752631578947366
16708,87.19148936170212
16709,70.3
16710,62.71830985915493
16711,81.73333333333333
16712,53.839080459770116
16713,56.111111111111114
16714,51.75
16715,56.89473684210526
16716,55.52777777777778
16717,58.042857142857144
16718,57.30107526881721
16719,86.22222222222223
16720,69.71428571428571
16721,84.8
16722,58.588235294117645
16723,58.042857142857144
16724,57.54545454545455
16725,58.06837606837607
16726,64.72222222222223
16727,52.609756097560975
16728,56.333333333333336
16729,87.25757575757575
16730,53.790055248618785
16731,61.25
16732,89.2
16733,53.790055248618785
16734,83.1
16735,59.857142857142854
16736,63.03921568627451
16737,58.64646464646464
16738,70.78947368421052
16739,63.0
16740,60.36842105263158
16741,64.72222222222223
16742,58.64646464646464
16743,80.65957446808511
16744,54.24817518248175
16745,53.790055248618785
16746,60.77777777777778
16747,71.54838709677419
16748,52.37777777777778
16749,81.88888888888889
16750,84.52459016393442
16751,60.36842105263158
16752,84.8
16753,89.825
16754,58.042857142857144
16755,53.86666666666667
16756,58.3
16757,58.625
16758,65.41379310344827
16759,60.58139534883721
16760,62.71830985915493
16761,52.609756097560975
16762,52.609756097560975
16763,52.94915254237288
16764,55.285714285714285
16765,60.58139534883721
16766,84.52459016393442
16767,56.80952380952381
16768,55.833333333333336
16769,52.752631578947366
16770,57.554794520547944
16771,62.6
16772,54.24817518248175
16773,54.333333333333336
16774,57.554794520547944
16775,62.0
16776,53.839080459770116
16777,71.32075471698113
16778,73.02325581395348
16779,60.36842105263158
16780,64.72222222222223
16781,52.609756097560975
16782,52.94915254237288
16783,57.32203389830509
16784,58.042857142857144
16785,57.30107526881721
16786,53.790055248618785
16787,52.609756097560975
16788,61.285714285714285
16789,65.41379310344827
16790,52.274193548387096
16791,59.0
16792,58.06837606837607
16793,63.0
16794,63.03921568627451
16795,54.24817518248175
16796,57.32203389830509
16797,81.65217391304348
16798,58.06837606837607
16799,70.3
16800,59.42857142857143
16801,62.833333333333336
16802,54.24817518248175
16803,59.43181818181818
16804,55.52777777777778
16805,52.37777777777778
16806,89.45
16807,58.588235294117645
16808,57.30107526881721
16809,81.22222222222223
16810,55.81818181818182
16811,59.148148148148145
16812,52.94915254237288
16813,72.9090909090909
16814,54.35294117647059
16815,81.0
16816,78.04395604395604
16817,51.97872340425532
16818,83.82758620689656
16819,87.25757575757575
16820,50.77777777777778
16821,73.02325581395348
16822,60.3421052631579
16823,61.022222222222226
16824,52.609756097560975
16825,87.25757575757575
16826,89.2
16827,60.58139534883721
16828,62.71830985915493
16829,57.554794520547944
16830,61.375
16831,62.6
16832,59.857142857142854
16833,52.94915254237288
16834,81.88888888888889
16835,57.554794520547944
16836,64.0
16837,74.41379310344827
16838,59.258823529411764
16839,80.05555555555556
16840,58.64646464646464
16841,53.839080459770116
16842,64.86046511627907
16843,58.06837606837607
16844,67.57142857142857
16845,62.71830985915493
16846,59.42857142857143
16847,55.5
16848,54.24817518248175
16849,59.43181818181818
16850,60.58139534883721
16851,52.274193548387096
16852,52.37777777777778
16853,52.274193548387096
16854,54.92857142857143
16855,58.625
16856,60.516129032258064
16857,55.81818181818182
16858,71.54838709677419
16859,53.790055248618785
16860,54.24817518248175
16861,80.65957446808511
16862,66.2
16863,65.41379310344827
16864,60.3421052631579
16865,63.03921568627451
16866,84.625
16867,52.609756097560975
16868,54.951219512195124
16869,60.36842105263158
16870,59.258823529411764
16871,64.6
16872,62.04
16873,60.516129032258064
16874,57.32203389830509
16875,52.94915254237288
16876,83.82758620689656
16877,64.28571428571429
16878,62.0
16879,54.3
16880,53.839080459770116
16881,76.36842105263158
16882,80.05555555555556
16883,52.11538461538461
16884,61.0
16885,50.77777777777778
16886,87.92307692307692
16887,52.37777777777778
16888,81.22222222222223
16889,52.609756097560975
16890,77.5
16891,53.214285714285715
16892,53.51851851851852
16893,52.37777777777778
16894,52.609756097560975
16895,52.752631578947366
16896,84.52459016393442
16897,64.625
16898,52.609756097560975
16899,47.8421052631579
16900,55.285714285714285
16901,52.404761904761905
16902,56.111111111111114
16903,61.095238095238095
16904,52.752631578947366
16905,53.790055248618785
16906,84.16666666666667
16907,73.02325581395348
16908,80.65957446808511
16909,87.25757575757575
16910,58.588235294117645
16911,58.111111111111114
16912,80.65957446808511
16913,66.75
16914,81.65217391304348
16915,84.52459016393442
16916,81.65217391304348
16917,59.857142857142854
16918,57.30107526881721
16919,58.625
16920,54.92857142857143
16921,57.554794520547944
16922,66.63636363636364
16923,52.37777777777778
16924,57.554794520547944
16925,61.022222222222226
16926,89.825
16927,57.30107526881721
16928,68.4
16929,53.839080459770116
16930,89.45
16931,61.375
16932,62.71830985915493
16933,58.588235294117645
16934,83.1
16935,52.752631578947366
16936,53.839080459770116
16937,53.51851851851852
16938,57.554794520547944
16939,64.8
16940,52.37777777777778
16941,53.86666666666667
16942,76.36842105263158
16943,53.839080459770116
16944,59.42857142857143
16945,52.609756097560975
16946,52.404761904761905
16947,58.82857142857143
16948,53.790055248618785
16949,69.92307692307692
16950,57.554794520547944
16951,64.0
16952,52.94915254237288
16953,81.73333333333333
16954,58.06837606837607
16955,64.25
16956,59.43181818181818
16957,70.144578313253
16958,80.65957446808511
16959,52.752631578947366
16960,53.790055248618785
16961,59.148148148148145
16962,52.46666666666667
16963,78.04395604395604
16964,58.042857142857144
16965,61.25
16966,51.97872340425532
16967,64.0
16968,89.45
16969,82.93333333333334
16970,51.90909090909091
16971,62.875
16972,57.554794520547944
16973,58.64646464646464
16974,60.58139534883721
16975,84.16666666666667
16976,83.14285714285714
16977,89.45
16978,58.64646464646464
16979,58.82857142857143
16980,84.52459016393442
16981,53.790055248618785
16982,56.111111111111114
16983,52.609756097560975
16984,86.22222222222223
16985,64.0
16986,80.05555555555556
16987,52.37777777777778
16988,78.04395604395604
16989,54.76190476190476
16990,52.37777777777778
16991,78.04395604395604
16992,52.404761904761905
16993,52.609756097560975
16994,61.022222222222226
16995,61.25
16996,59.258823529411764
16997,59.0
16998,64.72222222222223
16999,59.43181818181818
17000,60.516129032258064
17001,83.82758620689656
17002,52.609756097560975
17003,52.37777777777778
17004,52.404761904761905
17005,56.833333333333336
17006,60.266666666666666
17007,54.951219512195124
17008,61.022222222222226
17009,64.8
17010,52.609756097560975
17011,71.6
17012,83.14285714285714
17013,52.94915254237288
17014,55.52777777777778
17015,81.65217391304348
17016,54.76190476190476
17017,61.25
17018,52.404761904761905
17019,61.095238095238095
17020,57.554794520547944
17021,54.24817518248175
17022,59.258823529411764
17023,83.82758620689656
17024,87.25757575757575
17025,61.095238095238095
17026,54.951219512195124
17027,58.625
17028,52.609756097560975
17029,83.31858407079646
17030,59.43181818181818
17031,67.14285714285714
17032,63.03921568627451
17033,83.31858407079646
17034,57.554794520547944
17035,67.23684210526316
17036,52.609756097560975
17037,64.0
17038,90.66666666666667
17039,73.0
17040,58.64646464646464
17041,74.41379310344827
17042,52.609756097560975
17043,71.32075471698113
17044,53.839080459770116
17045,52.609756097560975
17046,82.3
17047,52.752631578947366
17048,81.72222222222223
17049,52.274193548387096
17050,60.58139534883721
17051,83.77777777777777
17052,61.095238095238095
17053,55.81818181818182
17054,52.609756097560975
17055,60.36842105263158
17056,57.554794520547944
17057,73.0
17058,62.6
17059,83.77777777777777
17060,52.609756097560975
17061,60.58139534883721
17062,81.0
17063,57.30107526881721
17064,63.03921568627451
17065,63.5
17066,52.752631578947366
17067,47.5
17068,61.25
17069,83.14285714285714
17070,57.714285714285715
17071,82.3
17072,86.25
17073,76.36842105263158
17074,81.65217391304348
17075,52.11538461538461
17076,52.94915254237288
17077,60.3421052631579
17078,57.30107526881721
17079,49.57142857142857
17080,60.3421052631579
17081,53.839080459770116
17082,60.36842105263158
17083,83.77777777777777
17084,58.588235294117645
17085,61.285714285714285
17086,56.333333333333336
17087,54.166666666666664
17088,84.8
17089,63.46153846153846
17090,50.77777777777778
17091,52.404761904761905
17092,62.04
17093,58.042857142857144
17094,52.94915254237288
17095,57.554794520547944
17096,70.144578313253
17097,52.94915254237288
17098,84.8
17099,53.86666666666667
17100,53.790055248618785
17101,57.30107526881721
17102,87.92307692307692
17103,61.3125
17104,63.5
17105,59.0
17106,61.095238095238095
17107,56.2
17108,61.25
17109,55.52777777777778
17110,70.144578313253
17111,63.03921568627451
17112,58.64646464646464
17113,50.77777777777778
17114,57.714285714285715
17115,66.41666666666667
17116,59.857142857142854
17117,52.609756097560975
17118,52.752631578947366
17119,52.752631578947366
17120,53.790055248618785
17121,62.71830985915493
17122,83.14285714285714
17123,52.609756097560975
17124,62.71830985915493
17125,60.266666666666666
17126,60.36842105263158
17127,52.609756097560975
17128,64.86046511627907
17129,58.64646464646464
17130,60.58139534883721
17131,52.609756097560975
17132,56.333333333333336
17133,87.25757575757575
17134,57.554794520547944
17135,71.32075471698113
17136,62.875
17137,70.3
17138,52.609756097560975
17139,61.022222222222226
17140,53.839080459770116
17141,49.285714285714285
17142,59.258823529411764
17143,68.4
17144,57.554794520547944
17145,61.375
17146,66.41666666666667
17147,57.54545454545455
17148,80.65957446808511
17149,50.18181818181818
17150,52.609756097560975
17151,58.042857142857144
17152,52.274193548387096
17153,70.144578313253
17154,52.94915254237288
17155,59.148148148148145
17156,59.258823529411764
17157,51.27272727272727
17158,54.24817518248175
17159,87.25757575757575
17160,61.375
17161,53.839080459770116
17162,81.65217391304348
17163,73.0
17164,71.32075471698113
17165,55.52777777777778
17166,58.06837606837607
17167,73.02325581395348
17168,58.06837606837607
17169,76.33333333333333
17170,58.06837606837607
17171,65.41379310344827
17172,52.609756097560975
17173,72.9090909090909
17174,54.24817518248175
17175,90.66666666666667
17176,57.32203389830509
17177,58.64646464646464
17178,60.3421052631579
17179,60.333333333333336
17180,52.609756097560975
17181,58.64646464646464
17182,56.333333333333336
17183,74.41379310344827
17184,67.4
17185,54.24817518248175
17186,61.25
17187,80.05555555555556
17188,54.951219512195124
17189,53.790055248618785
17190,57.554794520547944
17191,73.02325581395348
17192,66.41666666666667
17193,78.04395604395604
17194,52.609756097560975
17195,71.32075471698113
17196,58.64646464646464
17197,83.31858407079646
17198,52.609756097560975
17199,64.0
17200,76.33333333333333
17201,52.752631578947366
17202,52.404761904761905
17203,80.65957446808511
17204,52.37777777777778
17205,60.3421052631579
17206,52.752631578947366
17207,63.5
17208,85.0
17209,62.04
17210,52.94915254237288
17211,51.68421052631579
17212,59.148148148148145
17213,53.839080459770116
17214,52.609756097560975
17215,53.790055248618785
17216,54.24817518248175
17217,75.14285714285714
17218,55.5
17219,52.752631578947366
17220,78.04395604395604
17221,72.9090909090909
17222,52.609756097560975
17223,81.65217391304348
17224,61.25
17225,81.22222222222223
17226,81.88888888888889
17227,68.4
17228,52.274193548387096
17229,52.609756097560975
17230,50.18181818181818
17231,70.78947368421052
17232,71.32075471698113
17233,47.5
17234,58.64646464646464
17235,71.32075471698113
17236,52.609756097560975
17237,57.30107526881721
17238,54.76190476190476
17239,52.609756097560975
17240,59.43181818181818
17241,59.857142857142854
17242,63.5
17243,83.77777777777777
17244,61.0
17245,52.37777777777778
17246,64.75
17247,58.64646464646464
17248,57.23529411764706
17249,58.06837606837607
17250,59.43181818181818
17251,59.258823529411764
17252,71.54838709677419
17253,52.274193548387096
17254,84.52459016393442
17255,64.72222222222223
17256,57.30107526881721
17257,52.609756097560975
17258,78.04395604395604
17259,57.714285714285715
17260,64.72222222222223
17261,60.77777777777778
17262,59.148148148148145
17263,86.77777777777777
17264,62.04
17265,59.43181818181818
17266,57.554794520547944
17267,61.25
17268,58.06837606837607
17269,54.951219512195124
17270,84.625
17271,57.32203389830509
17272,89.825
17273,70.144578313253
17274,52.404761904761905
17275,50.18181818181818
17276,75.14285714285714
17277,56.2
17278,53.790055248618785
17279,61.25
17280,52.609756097560975
17281,81.72222222222223
17282,70.144578313253
17283,52.609756097560975
17284,62.71830985915493
17285,52.94915254237288
17286,67.4
17287,52.404761904761905
17288,54.24817518248175
17289,73.02325581395348
17290,57.554794520547944
17291,84.8
